[Exp-1] CV=0.6823, max/mean=1.892, aux_loss=0.000000
[Exp-1] CV=0.6902, max/mean=1.905, aux_loss=0.000000
[Exp-1] CV=0.6898, max/mean=1.899, aux_loss=0.000000
[Exp-1] CV=0.6789, max/mean=1.883, aux_loss=0.000000
[Exp-1] CV=0.6691, max/mean=1.862, aux_loss=0.000000
[Exp-1] CV=0.6825, max/mean=1.876, aux_loss=0.000000
[Exp-1] CV=0.6897, max/mean=1.898, aux_loss=0.000000
[Exp-1] CV=0.6966, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6943, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.6889, max/mean=1.896, aux_loss=0.000000
[Exp-1] CV=0.6852, max/mean=1.884, aux_loss=0.000000
[Exp-1] CV=0.6877, max/mean=1.893, aux_loss=0.000000
[Exp-1] CV=0.6943, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.6928, max/mean=1.908, aux_loss=0.000000
[Exp-1] CV=0.6978, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.6979, max/mean=1.911, aux_loss=0.000000
[Exp-1] CV=0.6948, max/mean=1.910, aux_loss=0.000000
[Exp-1] CV=0.6942, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.6907, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.6967, max/mean=1.911, aux_loss=0.000000
[Exp-1] CV=0.6930, max/mean=1.911, aux_loss=0.000000
[Exp-1] CV=0.6931, max/mean=1.910, aux_loss=0.000000
[Exp-1] CV=0.6922, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6941, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.6988, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6938, max/mean=1.910, aux_loss=0.000000
[Exp-1] CV=0.6949, max/mean=1.908, aux_loss=0.000000
[Exp-1] CV=0.6940, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.6974, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6929, max/mean=1.906, aux_loss=0.000000
[Exp-1] CV=0.6848, max/mean=1.890, aux_loss=0.000000
[Exp-1] CV=0.6936, max/mean=1.904, aux_loss=0.000000
[Exp-1] CV=0.6940, max/mean=1.911, aux_loss=0.000000
[Exp-1] CV=0.6932, max/mean=1.908, aux_loss=0.000000
[Exp-1] CV=0.6909, max/mean=1.907, aux_loss=0.000000
[Exp-1] CV=0.6873, max/mean=1.905, aux_loss=0.000000
[Exp-1] CV=0.6902, max/mean=1.903, aux_loss=0.000000
[Exp-1] CV=0.6751, max/mean=1.877, aux_loss=0.000000
[Exp-1] CV=0.6600, max/mean=1.847, aux_loss=0.000000
[Exp-1] CV=0.6280, max/mean=1.789, aux_loss=0.000000
[Exp-1] CV=0.6226, max/mean=1.774, aux_loss=0.000000
[Exp-1] CV=0.6881, max/mean=1.905, aux_loss=0.000000
[Exp-1] CV=0.6889, max/mean=1.901, aux_loss=0.000000
[Exp-1] CV=0.6919, max/mean=1.910, aux_loss=0.000000
[Exp-1] CV=0.6876, max/mean=1.906, aux_loss=0.000000
[Exp-1] CV=0.6942, max/mean=1.911, aux_loss=0.000000
[Exp-1] CV=0.6901, max/mean=1.905, aux_loss=0.000000
[Exp-1] CV=0.6904, max/mean=1.907, aux_loss=0.000000
[Exp-1] CV=0.6908, max/mean=1.911, aux_loss=0.000000
[Exp-1] CV=0.6941, max/mean=1.903, aux_loss=0.000000
[Exp-1] CV=0.6917, max/mean=1.905, aux_loss=0.000000
[Exp-1] CV=0.6923, max/mean=1.905, aux_loss=0.000000
[Exp-1] CV=0.6840, max/mean=1.888, aux_loss=0.000000
[Exp-1] CV=0.6973, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.6936, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.6939, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.6927, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6941, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6940, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6999, max/mean=1.916, aux_loss=0.000000
[Exp-1] CV=0.6940, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.6945, max/mean=1.910, aux_loss=0.000000
[Exp-1] CV=0.6934, max/mean=1.905, aux_loss=0.000000
[Exp-1] CV=0.6964, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.6924, max/mean=1.907, aux_loss=0.000000
[Exp-1] CV=0.6905, max/mean=1.903, aux_loss=0.000000
[Exp-1] CV=0.6930, max/mean=1.906, aux_loss=0.000000
[Exp-1] CV=0.6904, max/mean=1.904, aux_loss=0.000000
[Exp-1] CV=0.6922, max/mean=1.908, aux_loss=0.000000
[Exp-1] CV=0.6945, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.6961, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.7007, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6970, max/mean=1.906, aux_loss=0.000000
[Exp-1] CV=0.6956, max/mean=1.901, aux_loss=0.000000
/home/sduai/lxy/llm/minimind/dataset/lm_dataset.py:43: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  X = torch.tensor(input_ids[:-1], dtype=torch.long)
/home/sduai/lxy/llm/minimind/dataset/lm_dataset.py:44: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  Y = torch.tensor(input_ids[1:], dtype=torch.long)
/home/sduai/lxy/llm/minimind/dataset/lm_dataset.py:45: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  loss_mask = torch.tensor(loss_mask[1:], dtype=torch.long)
/home/sduai/lxy/llm/minimind/dataset/lm_dataset.py:43: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  X = torch.tensor(input_ids[:-1], dtype=torch.long)
/home/sduai/lxy/llm/minimind/dataset/lm_dataset.py:44: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  Y = torch.tensor(input_ids[1:], dtype=torch.long)
/home/sduai/lxy/llm/minimind/dataset/lm_dataset.py:45: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  loss_mask = torch.tensor(loss_mask[1:], dtype=torch.long)
[Exp-1] CV=0.6909, max/mean=1.897, aux_loss=0.000000
[Exp-1] CV=0.6768, max/mean=1.872, aux_loss=0.000000
[Exp-1] CV=0.6897, max/mean=1.905, aux_loss=0.000000
[Exp-1] CV=0.6919, max/mean=1.902, aux_loss=0.000000
[Exp-1] CV=0.6790, max/mean=1.881, aux_loss=0.000000
[Exp-1] CV=0.6897, max/mean=1.906, aux_loss=0.000000
[Exp-1] CV=0.6955, max/mean=1.908, aux_loss=0.000000
[Exp-1] CV=0.6975, max/mean=1.910, aux_loss=0.000000
[Exp-1] CV=0.6957, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.6965, max/mean=1.908, aux_loss=0.000000
[Exp-1] CV=0.6954, max/mean=1.910, aux_loss=0.000000
[Exp-1] CV=0.6945, max/mean=1.907, aux_loss=0.000000
[Exp-1] CV=0.6893, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.6920, max/mean=1.911, aux_loss=0.000000
[Exp-1] CV=0.6942, max/mean=1.908, aux_loss=0.000000
[Exp-1] CV=0.6965, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.6891, max/mean=1.910, aux_loss=0.000000
[Exp-1] CV=0.6980, max/mean=1.911, aux_loss=0.000000
[Exp-1] CV=0.6969, max/mean=1.907, aux_loss=0.000000
[Exp-1] CV=0.6968, max/mean=1.908, aux_loss=0.000000
[Exp-1] CV=0.6925, max/mean=1.905, aux_loss=0.000000
[Exp-1] CV=0.6939, max/mean=1.906, aux_loss=0.000000
[Exp-1] CV=0.7023, max/mean=1.911, aux_loss=0.000000
[Exp-1] CV=0.6992, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6938, max/mean=1.910, aux_loss=0.000000
[Exp-1] CV=0.6928, max/mean=1.907, aux_loss=0.000000
[Exp-1] CV=0.6931, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.6931, max/mean=1.904, aux_loss=0.000000
[Exp-1] CV=0.6909, max/mean=1.904, aux_loss=0.000000
[Exp-1] CV=0.6970, max/mean=1.911, aux_loss=0.000000
[Exp-1] CV=0.6989, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6932, max/mean=1.906, aux_loss=0.000000
[Exp-1] CV=0.6848, max/mean=1.892, aux_loss=0.000000
[Exp-1] CV=0.6976, max/mean=1.901, aux_loss=0.000000
[Exp-1] CV=0.6949, max/mean=1.910, aux_loss=0.000000
[Exp-1] CV=0.6939, max/mean=1.908, aux_loss=0.000000
[Exp-1] CV=0.6936, max/mean=1.906, aux_loss=0.000000
[Exp-1] CV=0.6866, max/mean=1.894, aux_loss=0.000000
[Exp-1] CV=0.6875, max/mean=1.897, aux_loss=0.000000
[Exp-1] CV=0.6948, max/mean=1.907, aux_loss=0.000000
[Exp-1] CV=0.6931, max/mean=1.908, aux_loss=0.000000
[Exp-1] CV=0.6926, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.6943, max/mean=1.908, aux_loss=0.000000
[Exp-1] CV=0.6957, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.6947, max/mean=1.907, aux_loss=0.000000
[Exp-1] CV=0.6928, max/mean=1.908, aux_loss=0.000000
[Exp-1] CV=0.6929, max/mean=1.907, aux_loss=0.000000
[Exp-1] CV=0.6927, max/mean=1.905, aux_loss=0.000000
[Exp-1] CV=0.6945, max/mean=1.906, aux_loss=0.000000
[Exp-1] CV=0.6935, max/mean=1.905, aux_loss=0.000000
[Exp-1] CV=0.6910, max/mean=1.904, aux_loss=0.000000
[Exp-1] CV=0.6943, max/mean=1.910, aux_loss=0.000000
[Exp-1] CV=0.6835, max/mean=1.888, aux_loss=0.000000
[Exp-1] CV=0.6878, max/mean=1.902, aux_loss=0.000000
[Exp-1] CV=0.6910, max/mean=1.902, aux_loss=0.000000
[Exp-1] CV=0.6934, max/mean=1.908, aux_loss=0.000000
[Exp-1] CV=0.6933, max/mean=1.903, aux_loss=0.000000
[Exp-1] CV=0.6903, max/mean=1.897, aux_loss=0.000000
[Exp-1] CV=0.6940, max/mean=1.902, aux_loss=0.000000
[Exp-1] CV=0.6966, max/mean=1.910, aux_loss=0.000000
[Exp-1] CV=0.6932, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.6977, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.6939, max/mean=1.910, aux_loss=0.000000
[Exp-1] CV=0.6961, max/mean=1.910, aux_loss=0.000000
[Exp-1] CV=0.6954, max/mean=1.911, aux_loss=0.000000
[Exp-1] CV=0.6926, max/mean=1.907, aux_loss=0.000000
[Exp-1] CV=0.6903, max/mean=1.911, aux_loss=0.000000
[Exp-1] CV=0.6919, max/mean=1.910, aux_loss=0.000000
[Exp-1] CV=0.6970, max/mean=1.907, aux_loss=0.000000
[Exp-1] CV=0.6939, max/mean=1.906, aux_loss=0.000000
[Exp-1] CV=0.6936, max/mean=1.911, aux_loss=0.000000
[Exp-1] CV=0.6966, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.6921, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.6943, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.6997, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.6885, max/mean=1.908, aux_loss=0.000000
[Exp-1] CV=0.6899, max/mean=1.906, aux_loss=0.000000
[Exp-1] CV=0.6888, max/mean=1.899, aux_loss=0.000000
[Exp-1] CV=0.6989, max/mean=1.911, aux_loss=0.000000
[Exp-1] CV=0.6945, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.6944, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6975, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6972, max/mean=1.911, aux_loss=0.000000
[Exp-1] CV=0.6958, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.6930, max/mean=1.910, aux_loss=0.000000
[Exp-1] CV=0.6996, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.6965, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6978, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.6969, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.6953, max/mean=1.907, aux_loss=0.000000
[Exp-1] CV=0.6952, max/mean=1.907, aux_loss=0.000000
[Exp-1] CV=0.6941, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.6972, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.6907, max/mean=1.906, aux_loss=0.000000
[Exp-1] CV=0.6904, max/mean=1.907, aux_loss=0.000000
[Exp-1] CV=0.6876, max/mean=1.901, aux_loss=0.000000
[Exp-1] CV=0.6912, max/mean=1.907, aux_loss=0.000000
[Exp-1] CV=0.6861, max/mean=1.900, aux_loss=0.000000
[Exp-1] CV=0.6758, max/mean=1.871, aux_loss=0.000000
[Exp-1] CV=0.6535, max/mean=1.828, aux_loss=0.000000
[Exp-1] CV=0.6862, max/mean=1.890, aux_loss=0.000000
[Exp-1] CV=0.6913, max/mean=1.908, aux_loss=0.000000
[Exp-1] CV=0.6905, max/mean=1.902, aux_loss=0.000000
[Exp-1] CV=0.6882, max/mean=1.899, aux_loss=0.000000
[Exp-1] CV=0.6957, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.6945, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.6888, max/mean=1.901, aux_loss=0.000000
[Exp-1] CV=0.6924, max/mean=1.901, aux_loss=0.000000
[Exp-1] CV=0.6898, max/mean=1.907, aux_loss=0.000000
[Exp-1] CV=0.6969, max/mean=1.910, aux_loss=0.000000
[Exp-1] CV=0.6946, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6975, max/mean=1.910, aux_loss=0.000000
[Exp-1] CV=0.6953, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6972, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6886, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6930, max/mean=1.911, aux_loss=0.000000
[Exp-1] CV=0.6912, max/mean=1.910, aux_loss=0.000000
[Exp-1] CV=0.6862, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.6748, max/mean=1.911, aux_loss=0.000000
[Exp-1] CV=0.6791, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6884, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.6928, max/mean=1.907, aux_loss=0.000000
[Exp-1] CV=0.6932, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6930, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6963, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6870, max/mean=1.910, aux_loss=0.000000
[Exp-1] CV=0.6691, max/mean=1.904, aux_loss=0.000000
[Exp-1] CV=0.6794, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.6906, max/mean=1.908, aux_loss=0.000000
[Exp-1] CV=0.6839, max/mean=1.897, aux_loss=0.000000
[Exp-1] CV=0.6868, max/mean=1.896, aux_loss=0.000000
[Exp-1] CV=0.6786, max/mean=1.882, aux_loss=0.000000
[Exp-1] CV=0.6859, max/mean=1.904, aux_loss=0.000000
[Exp-1] CV=0.6937, max/mean=1.907, aux_loss=0.000000
[Exp-1] CV=0.6924, max/mean=1.907, aux_loss=0.000000
[Exp-1] CV=0.6907, max/mean=1.902, aux_loss=0.000000
[Exp-1] CV=0.6698, max/mean=1.863, aux_loss=0.000000
[Exp-1] CV=0.6812, max/mean=1.886, aux_loss=0.000000
[Exp-1] CV=0.6865, max/mean=1.896, aux_loss=0.000000
[Exp-1] CV=0.6948, max/mean=1.910, aux_loss=0.000000
[Exp-1] CV=0.6959, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.6954, max/mean=1.911, aux_loss=0.000000
[Exp-1] CV=0.6985, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.6946, max/mean=1.910, aux_loss=0.000000
[Exp-1] CV=0.6944, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.6918, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.6973, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.6960, max/mean=1.911, aux_loss=0.000000
[Exp-1] CV=0.6978, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.6958, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.6975, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6981, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.6973, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.6969, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6977, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6968, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6960, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.6948, max/mean=1.916, aux_loss=0.000000
[Exp-1] CV=0.6955, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.6972, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6948, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.6960, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6938, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6974, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.6990, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6969, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6930, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.6949, max/mean=1.911, aux_loss=0.000000
[Exp-1] CV=0.6967, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.7003, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6968, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6976, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6977, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6960, max/mean=1.910, aux_loss=0.000000
[Exp-1] CV=0.6979, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6982, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.6960, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.7006, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.7004, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.6967, max/mean=1.916, aux_loss=0.000000
[Exp-1] CV=0.6999, max/mean=1.916, aux_loss=0.000000
[Exp-1] CV=0.6985, max/mean=1.916, aux_loss=0.000000
[Exp-1] CV=0.7008, max/mean=1.918, aux_loss=0.000000
[Exp-1] CV=0.6979, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6969, max/mean=1.918, aux_loss=0.000000
[Exp-1] CV=0.7003, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.6943, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6946, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.6966, max/mean=1.918, aux_loss=0.000000
[Exp-1] CV=0.6978, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.6957, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6974, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.6935, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.6949, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6948, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6959, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6924, max/mean=1.908, aux_loss=0.000000
[Exp-1] CV=0.6958, max/mean=1.907, aux_loss=0.000000
[Exp-1] CV=0.6961, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6974, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6963, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6977, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6941, max/mean=1.911, aux_loss=0.000000
[Exp-1] CV=0.6965, max/mean=1.911, aux_loss=0.000000
[Exp-1] CV=0.6958, max/mean=1.910, aux_loss=0.000000
[Exp-1] CV=0.6937, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.6937, max/mean=1.908, aux_loss=0.000000
[Exp-1] CV=0.6971, max/mean=1.910, aux_loss=0.000000
[Exp-1] CV=0.6960, max/mean=1.911, aux_loss=0.000000
[Exp-1] CV=0.6991, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.6984, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.6957, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.7009, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.6969, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.7016, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.6986, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.6994, max/mean=1.916, aux_loss=0.000000
[Exp-1] CV=0.6977, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.6994, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6966, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6990, max/mean=1.911, aux_loss=0.000000
[Exp-1] CV=0.6945, max/mean=1.910, aux_loss=0.000000
[Exp-1] CV=0.6977, max/mean=1.909, aux_loss=0.000000
[Exp-1] CV=0.7008, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6967, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6983, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.7001, max/mean=1.911, aux_loss=0.000000
[Exp-1] CV=0.7001, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.6987, max/mean=1.916, aux_loss=0.000000
[Exp-1] CV=0.7002, max/mean=1.916, aux_loss=0.000000
[Exp-1] CV=0.6999, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6971, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6974, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.6986, max/mean=1.916, aux_loss=0.000000
[Exp-1] CV=0.6991, max/mean=1.918, aux_loss=0.000000
[Exp-1] CV=0.6967, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.6967, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.6967, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.6964, max/mean=1.916, aux_loss=0.000000
[Exp-1] CV=0.7017, max/mean=1.918, aux_loss=0.000000
[Exp-1] CV=0.6972, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6955, max/mean=1.916, aux_loss=0.000000
[Exp-1] CV=0.6977, max/mean=1.916, aux_loss=0.000000
[Exp-1] CV=0.6986, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.6938, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6963, max/mean=1.916, aux_loss=0.000000
[Exp-1] CV=0.6974, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6948, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6963, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.7022, max/mean=1.919, aux_loss=0.000000
[Exp-1] CV=0.6963, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6965, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6972, max/mean=1.917, aux_loss=0.000000
[Exp-1] CV=0.6991, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.6962, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.7001, max/mean=1.917, aux_loss=0.000000
[Exp-1] CV=0.6982, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.6946, max/mean=1.916, aux_loss=0.000000
[Exp-1] CV=0.7011, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.6980, max/mean=1.916, aux_loss=0.000000
[Exp-1] CV=0.6992, max/mean=1.916, aux_loss=0.000000
[Exp-1] CV=0.6955, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.6968, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6977, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6969, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6995, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.6998, max/mean=1.917, aux_loss=0.000000
[Exp-1] CV=0.6982, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6978, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6976, max/mean=1.916, aux_loss=0.000000
[Exp-1] CV=0.6991, max/mean=1.916, aux_loss=0.000000
[Exp-1] CV=0.7008, max/mean=1.919, aux_loss=0.000000
[Exp-1] CV=0.7028, max/mean=1.916, aux_loss=0.000000
[Exp-1] CV=0.6979, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.6978, max/mean=1.916, aux_loss=0.000000
[Exp-1] CV=0.6991, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6993, max/mean=1.916, aux_loss=0.000000
[Exp-1] CV=0.6969, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.6958, max/mean=1.916, aux_loss=0.000000
[Exp-1] CV=0.7002, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6992, max/mean=1.916, aux_loss=0.000000
[Exp-1] CV=0.7006, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.6949, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.6949, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6954, max/mean=1.912, aux_loss=0.000000
[Exp-1] CV=0.6970, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6947, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6970, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.6959, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.6948, max/mean=1.914, aux_loss=0.000000
[Exp-1] CV=0.6981, max/mean=1.916, aux_loss=0.000000
[Exp-1] CV=0.6993, max/mean=1.917, aux_loss=0.000000
[Exp-1] CV=0.6946, max/mean=1.917, aux_loss=0.000000
[Exp-1] CV=0.6951, max/mean=1.916, aux_loss=0.000000
[Exp-1] CV=0.6981, max/mean=1.916, aux_loss=0.000000
[Exp-1] CV=0.6953, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.6929, max/mean=1.913, aux_loss=0.000000
[Exp-1] CV=0.6959, max/mean=1.915, aux_loss=0.000000
[Exp-1] CV=0.6977, max/mean=1.916, aux_loss=0.000000
[Exp-1] CV=0.6988, max/mean=1.917, aux_loss=0.000000
[Exp-1] CV=0.6965, max/mean=1.916, aux_loss=0.000000
